Id,Año,Mes,Punto de Muestreo,Color Max: 15 Ud: pl/mg,Olor,Sabor,Cloro Libre,Turbidez,pH,Conductividad,Temperatura , Dureza,Nitratos,Nitritos,Amonio,Cloruros,Fluor,Sodio,Aluminio,Trihalometanos,Oxidabilidad,Bacterías Coliformes,Enterococos,Gérmenes Totales a 22ºC,Escherichia coli,Clostridium perfringens,Pseudomonas aeruginosa,Calcio,Magnesio
"80,""2024"",""Julio"",""Salida de los depósitos de Roces"",""2"",""1"",""1"",""0,21"",""0,5"",""7,3"",""206"",""19,3"",""108"",""2,1"",""<0,025"",""<0,15"",""4,5"",""0,15"",""2,6"",""0,049"",""0,03"",""3,0"",""0"",""0"",""1"",""0"",""0"",""0"",""39,2"",""5,4"""
"79,""2024"",""Junio"",""Salida de los depósitos de Roces"",""0"",""1"",""1"",""0,39"",""0,2"",""7,7"",""188"",""14,9"",""102"",""1,4"",""<0,025"",""<0,15"",""6,7"",""0,11"",""3,0"",""0,118"",""0,03"",""0,7"",""0"",""0"",""0"",""0"",""0"",""0"",""35,3"",""4,4"""
"78,""2024"",""Mayo"",""Salida de los depósitos de Roces"",""1"",""1"",""1"",""0,43"",""0,2"",""7,7"",""190"",""12,7"",""103"",""1,5"",""<0,025"",""<0,15"",""6,7"",""0,12"",""9,7"",""0,099"",""0,03"",""0,5"",""0"",""0"",""0"",""0"",""0"",""0"",""34,6"",""4,6"""
"77,""2024"",""Abril"",""Salida de los depósitos de Roces"",""1"",""1"",""1"",""0,34"",""0,2"",""7,8"",""222"",""11,2"",""120"",""1,9"",""<0,025"",""<0,15"",""6,7"",""0,11"",""3,0"",""0,088"",""0,03"",""1,1"",""0"",""0"",""0"",""0"",""0"",""0"",""33,7"",""4,3"""
"76,""2024"",""Marzo"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,38"",""0,7"",""7,7"",""200"",""9,7"",""110"",""2,5"",""<0,025"",""<0,15"",""8,3"",""0,11"",""3,7"",""0,063"",""0,03"",""1,6"",""0"",""0"",""0"",""0"",""0"",""0"",""34,8"",""4,7"""
"75,""2024"",""Febrero"",""Salida de los depósitos de Roces"",""2"",""1"",""1"",""0,62"",""0,3"",""7,6"",""208"",""10,3"",""140"",""2,5"",""<0,025"",""<0,15"",""6,1"",""0,13"",""3,1"",""0,060"",""0,03"",""0,3"",""0"",""0"",""0"",""0"",""0"",""0"",""38,7"",""4,5"""
"74,""2024"",""Enero"",""Salida de los depósitos de Roces"",""3"",""1"",""1"",""0,36"",""0,5"",""7,6"",""219"",""10,3"",""140"",""3,2"",""<0,025"",""<0,15"",""5,5"",""0,15"",""3,2"",""0,035"",""0,03"",""1,0"",""0"",""0"",""1"",""0"",""0"",""0"",""41,9"",""4,6"""
"73,""2023"",""Diciembre"",""Salida de los depósitos de Roces"",""8"",""1"",""1"",""0,34"",""1,1"",""7,8"",""220"",""11,1"",""141"",""3,5"",""<0,025"",""<0,15"",""5,1"",""0,16"",""3,1"",""0,037"",""0,03"",""1,2"",""0"",""0"",""2"",""0"",""0"",""0"",""42,3"",""4,6"""
"72,""2023"",""Noviembre"",""Salida de los depósitos de Roces"",""7"",""1"",""1"",""0,45"",""1,3"",""7,9"",""205"",""12"",""140"",""2,9"",""<0,025"",""<0,15"",""4,9"",""0,14"",""3,2"",""0,044"",""0,03"",""2,1"",""0"",""0"",""0"",""0"",""0"",""0"",""38,1"",""4,7"""
"71,""2023"",""octubre"",""Salida de los depósitos de Roces"",""2"",""1"",""1"",""0,35"",""0,6"",""7,5"",""209"",""14,3"",""143"",""2,3"",""<0,025"",""<0,15"",""5,6"",""0,17"",""3,0"",""0,041"",""0,03"",""0,8"",""0"",""0"",""0"",""0"",""0"",""0"",""37,8"",""5,1"""
"70,""2023"",""Septiembre"",""Salida de los depósitos de Roces"",""2"",""1"",""1"",""0,4"",""0,7"",""7,5"",""220"",""14"",""142"",""3,3"",""<0,025"",""<0,15"",""5,7"",""0,14"",""3,2"",""0,036"",""0,03"",""1,5"",""0"",""0"",""1"",""0"",""0"",""0"",""41,5"",""4,6"""
"69,""2023"",""Agosto"",""Salida de los depósitos de Roces"",""<2"",""1"",""1"",""0,4"",""0,2"",""7,8"",""200"",""14,6"",""130"",""2,0"",""<0,025"",""<0,15"",""4,8"",""0,11"",""2,7"","""",""0,03"",""1,6"",""0"",""0"",""3"",""0"",""0"","""",""38,0"",""5,3"""
"68,""2023"",""Julio "",""Salida de los depósitos de Roces"",""<2"",""1"",""1"",""0,36"",""0,5"",""7,7"",""210"",""13,5"",""150"",""2,0"",""<0,025"",""<0,15"",""4,7"",""0,11"",""2,8"",""0,041"",""0,03"",""0,7"",""0"",""0"",""1"",""0"",""0"",""0"",""38,7"",""5,3"""
"67,""2023"",""Junio "",""Salida de los depósitos de Roces"",""6"",""1"",""1"",""0,32"",""1,4"",""7,6"",""184"",""13,6"",""125"",""2,0"",""<0,025"",""<0,15"",""4,2"",""0,12"",""2,4"",""0,058"",""0,03"",""2,0"",""0"",""0"",""5"",""0"",""0"","""",""37,0"",""4,1"""
"66,""2023"",""mayo"",""Salida de los depósitos de Roces"",""5"",""1"",""1"",""0,38"",""1,1"",""7,8"",""200"",""11,8"",""132"",""2,1"",""<0,025"",""<0,15"",""4,4"",""0,11"",""2,8"",""0,026"",""0,03"",""1,3"",""0"",""0"",""1"",""0"",""0"",""0"",""37,9"",""5,7"""
"65,""2023"",""abril"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,31"",""0,9"",""7,9"",""205"",""11,2"",""108"",""2,2"",""<0,025"",""<0,15"",""5,6"",""0,11"",""3,1"",""0,051"",""0,03"",""1,1"",""0"",""0"",""3"",""0"",""0"",""0"",""38,5"",""5,6"""
"64,""2023"",""marzo"",""Salida de los depósitos de Roces"",""5"",""1"",""1"",""0,49"",""1,1"",""7,8"",""198"",""12,7"",""98"",""2,3"",""<0,025"",""<0,15"",""4,4"",""0,15"",""2,8"",""0,025"",""0,03"",""1,1"",""0"",""0"",""1"",""0"",""0"",""0"",""38,0"",""5,4"""
"63,""2023"",""febrero"",""Salida de los depósitos de Roces"",""5"",""1"",""1"",""0,47"",""0,8"",""7,8"",""215"",""9,7"",""110"",""2,1"",""<0,025"",""<0,15"",""5,0"",""0,11"",""2,7"",""0,025"",""0,03"",""1,0"",""0"",""0"",""0"",""0"",""0"",""0"",""40,6"",""4,9"""
"62,""2023"",""enero"",""Salida de los depósitos de Roces"",""2"",""1"",""1"",""0,32"",""0,8"",""7,8"",""227"",""10,3"",""116"",""2,2"",""<0,025"",""<0,15"",""4,4"",""0,12"",""2,6"",""0,038"",""0,03"",""0,9"",""0"",""0"",""1"",""0"",""0"",""0"",""34,4"",""4,3"""
"61,""2022"",""diciembre"",""Salida de los depósitos de Roces"",""3"",""1"",""1"",""0,4"",""0,7"",""7,9"",""233"",""10,4"",""117"",""6,8"",""<0.025"",""<0,15"",""9,1"",""0,27"",""3,2"",""0,019"",""0,03"",""0,6"",""0"",""0"",""1"",""0"",""0"",""0"",""45,7"",""4,7"""
"60,""2022"",""noviembre"",""Salida de los depósitos de Roces"",""3"",""1"",""1"",""0,36"",""0,3"",""45145,0"",""221"",""12,3"",""110"",""1,5"",""<0.025"",""<0,15"",""3,7"",""0,11"",""2,9"",""0,028"",""0,03"",""0,2"",""0"",""0"",""0"",""0"",""0"",""0"",""38,2"",""5,5"""
"59,""2022"",""octubre"",""Salida de los depósitos de Roces"",""5"",""1"",""1"",""0,18"",""0,9"",""7,5"",""220"",""14,1"",""112"",""2,5"",""<0.025"",""<0,15"",""5,6"",""0,13"",""3,1"",""0,033"",""0,03"",""0,9"",""0"",""0"",""4"",""0"",""0"",""0"",""42,9"",""5,4"""
"58,""2022"",""septiembre"",""Salida de los depósitos de Roces"",""3"",""1"",""1"",""0,43"",""0,6"",""7,7"",""220"",""15,1"",""115"",""1,8"",""<0.025"",""<0,15"",""5,1"",""0,12"",""3,2"",""0,028"",""0,03"",""1,3"",""0"",""0"",""2"",""0"",""0"",""0"",""45,2"",""6"""
"57,""2022"",""agosto"",""Salida de los depósitos de Roces"",""2"",""1"",""1"",""0,42"",""0,3"",""7,8"",""216"",""15,3"",""108"",""1,6"",""<0.025 "",""<0,15"",""5,2"",""0,11"",""3,2"",""0,026"",""0,03"",""1,1"",""0"",""0"",""1"",""0"",""0"",""0"",""44,4"",""6"""
"56,""2022"",""julio"",""Salida de los depósitos de Roces"",""8"",""1"",""1"",""0,45"",""0,7"",""7,8"",""221"",""13,5"",""115"","""",""<0.025 "",""<0,15"","""","""","""",""0,024"",""0,03"",""0,7"",""0"",""0"",""1"",""0"",""0"",""0"","""","""""
"55,""2022"",""junio"",""Salida de los depósitos de Roces"",""3"",""1"",""1"",""0,47"",""0,9"",""7,8"",""221"",""14,2"",""110"","""",""<0.025"",""<0.15"","""","""","""",""0,048"",""0,03"",""0,8"",""0"",""0"",""0"",""0"",""0"",""0"","""","""""
"52,""2022"",""marzo"",""Salida de los depósitos de Roces"",""5"",""1"",""1"",""0,39"",""1,3"",""8,0"",""221"",""10,1"",""111"",""2,3"",""<0,025"",""<0,15"",""4,9"",""0,11"",""3,1"",""0,017"",""0,03"",""0,2"",""0"",""0"",""3"",""0"",""0"",""0"",""41,1"",""4,5"""
"51,""2022"",""febrero"",""Salida de los depósitos de Roces"",""2"",""1"",""1"",""0,41"",""0,6"",""7,9"",""214"",""9.6"",""107"",""1,9"",""<0,025"",""<0,15"",""4,6"",""0,12"",""2,9"",""0,049"",""0,03"",""0,2"",""0"",""0"",""3"",""0"",""0"",""0"",""37,8"",""5,4"""
"50,""2022"",""enero"",""Salida de los depósitos de Roces"",""6"",""1"",""1"",""0,52"",""1,1"",""8,0"",""197"",""10,3"",""98"",""2,0"",""<0,025"",""<0,15"",""3,7"",""0,16"",""2,4"",""0,020"",""0,03"",""0,4"",""0"",""0"",""4"",""0"",""0"",""0"",""36,4"",""3,4"""
"49,""2021"",""diciembre"",""Salida de los depósitos de Roces"",""<2"",""1"",""1"",""0,53"",""0,4"",""7,8"",""190"",""10,3"",""95"",""1,5"",""<0,025"",""<0,15"",""9,1"",""0,10"",""4,1"",""0,050"",""0,03"",""0,6"",""0"",""0"",""0"",""0"",""0"",""0"",""31,2"",""4,6"""
"48,""2021"",""Noviembre"",""Salida de los depósitos de Roces"",""<2"",""1"",""1"",""0,4"",""0,18"",""7,8"",""230"",""13,5"",""115"",""1,6"",""<0,025"",""<0,15"",""4,7"",""0,15"",""3,1"",""0,088"",""0,03"",""0,5"",""0"",""0"",""0"",""0"",""0"",""0"",""41,1"",""5,4"""
"47,""2021"",""Octubre"",""Salida de los depósitos de Roces"",""<2"",""1"",""1"",""0,49"",""0,48"",""7,9"",""230"",""15,1"",""115"",""1,8"",""<0,025"",""<0,15"",""5,7"",""0,14"",""3,2"",""0,044"",""0,03"",""0,8"",""0"",""0"",""1"",""0"",""0"",""0"",""41,3"",""5,3"""
"46,""2021"",""Septiembre"",""Salida de los depósitos de Roces"",""<2"",""1"",""1"",""0,54"",""0,25"",""7,8"",""212"",""16,0"",""106"",""1,8"",""<0,025"",""<0,15"",""5,5"",""0,15"",""2,7"",""0,055"",""0,03"",""1,7"",""0"",""0"",""2"",""0"",""0"",""0"",""34,8"",""4,6"""
"45,""2021"",""Agosto"",""Salida de los depósitos de Roces"",""3"",""1"",""1"",""0,38"",""0,53"",""7,5"",""214"",""15,1"",""107"",""1,7"",""<0,025"",""<0,15"",""5,3"",""0,14"",""2,6"",""0,042"",""0,03"",""0,9"",""0"",""0"",""6"",""0"",""0"","""",""34,3"",""4,6"""
"44,""2021"",""Julio"",""Salida de los depósitos de Roces"",""<2"",""1"",""1"",""0,49"",""0,32"",""7,8"",""211"",""13,7"",""105"",""1,9"",""<0,025"",""<0,15"",""4,6"",""0,14"",""2,6"",""0,041"",""0,03"",""0,7"",""0"",""0"",""1"",""0"",""0"",""0"",""34,6"",""4,6"""
"43,""2021"",""Junio"",""Salida de los depósitos de Roces"",""<2"",""1"",""1"",""0,48"",""0,60"",""7,7"",""212"",""12,5"",""114"",""1,9"",""<0,025"",""<0,15"",""4,7"",""0,14"",""2,9"",""0,031"",""0,03"",""0,9"",""0"",""0"",""3"",""0"",""0"",""0"",""36,5"",""4,9"""
"42,""2021"",""Mayo"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,48"",""0,44"",""7,8"",""199"",""10,4"",""104"",""1,8"",""<0,025"",""<0,15"",""4,6"",""0,14"",""2,7"",""0,031"",""0,03"",""0,9"",""0"",""0"",""1"",""0"",""0"",""0"",""34,1"",""4,6"""
"41,""2021"",""Abril"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,43"",""0,66"",""7,6"",""217"",""10,7"",""111"",""1,9"",""<0,025"",""<0,15"",""4,6"",""0,13"",""2,8"",""0,029"",""0,03"",""0,9"",""0"",""0"",""1"",""0"",""0"",""0"",""34,9"",""4,9"""
"40,""2021"",""Marzo"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,52"",""0,52"",""8,0"",""222"",""10,1"",""111"",""2,4"",""<0,025"",""<0,15"",""4,6"",""0,15"",""2,7"",""0,015"",""0,03"",""0,7"",""0"",""0"",""0"",""0"",""0"",""0"",""35,3"",""4,5"""
"39,""2021"",""Febrero"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,46"",""1,26"",""8,0"",""212"",""10,0"",""106"",""2,3"",""<0,025"",""<0,15"",""5,2"",""0,14"",""2,8"",""0,070"",""0,03"",""1,3"",""0"",""0"",""4"",""0"",""0"",""0"",""33,7"",""4,2"""
"38,""2021"",""Enero"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,48"",""0,46"",""7,5"",""197"",""8,6"",""100"",""2,2"",""<0,025"",""<0,15"",""7,9"",""0,11"",""4,0"",""0,072"",""0,03"",""0,6"",""0"",""0"",""0"",""0"",""0"",""0"",""35,4"",""5,1"""
"37,""2020"",""Diciembre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,49"",""0,24"",""7,2"",""175"",""10,5"",""106"",""2,0"",""<0,025"",""<0,15"",""7,3"",""0,13"",""3,7"",""0,066"",""0,03"",""0,5"",""0"",""0"",""4"",""0"",""0"",""0"",""40,0"",""5,2"""
"36,""2020"",""Noviembre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,38"",""0,29"",""7,7"",""232"",""12,7"",""116"",""2,6"",""<0,025"",""<0,15"",""6,6"",""0,17"",""3,2"",""0,031"",""0,03"",""1,3"",""0"",""0"",""1"",""0"",""0"",""0"",""39,8"",""4,5"""
"35,""2020"",""Octubre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,35"",""0,98"",""7,3"",""228"",""13,7"",""114"",""2,6"",""<0,025"",""<0,15"",""6,0"",""0,15"",""3,2"",""0,024"",""0,03"",""0,9"",""0"",""0"",""0"",""0"",""0"",""0"",""41,7"",""4,6"""
"34,""2020"",""Septiembre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,44"",""0,87"",""7,4"",""184"",""16,3"",""92"",""1,8"",""<0,025"",""<0,15"",""5,7"",""0,13"",""2,6"",""0,083"",""0,03"",""0,5"",""0"",""0"",""0"",""0"",""0"",""0"",""36,5"",""3.5"""
"33,""2020"",""Agosto"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,57"",""0,41"",""7,8"",""195"",""16,2"",""120"",""1,9"",""<0,05"",""<0,25"",""5,6"",""0,14"",""2,8"",""0,042"",""0,03"",""0,1"",""0"",""0"",""1"",""0"",""0"",""0"",""37,3"",""4,6"""
"32,""2020"",""Julio"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,35"",""0,69"",""7,8"",""192"",""13,5"",""101"",""1,8"",""<0,05"",""<0,25"",""4,8"",""0,13"",""2,9"",""0,043"",""0,03"",""0,6"",""0"",""0"",""0"",""0"",""0"",""0"",""39,4"",""4,9"""
"31,""2020"",""Junio"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,48"",""0,70"",""7,8"",""192"",""9,5"",""95"",""2,0"",""<0,05"",""<0,25"",""5,5"",""0,10"",""3,2"",""0,067"",""0,03"",""0,2"",""0"",""0"",""1"",""0"",""0"",""0"",""40,2"",""4,9"""
"30,""2020"",""Mayo"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,42"",""0,51"",""7,8"",""208"",""10,5"",""105"",""2,2"",""<0,05"",""<0,25"",""5,0"",""0,12"",""2,9"",""0,024"",""0,03"",""0,1"",""0"",""0"",""4"",""0"",""0"",""0"",""39,5"",""4,2"""
"29,""2020"",""Abril"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,46"",""0,42"",""7,9"",""206"",""9,6"",""117"",""2,5"",""<0,05"",""<0,25"",""5,7"",""0,16"",""3,4"",""0,030"",""0,02"",""0,1"",""0"",""0"",""0"",""0"",""0"",""0"","""","""""
"28,""2020"",""Marzo"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,46"",""0,35"",""7,8"",""187"",""10,0"",""110"",""1,6"",""<0,05"",""<0,25"",""5,0"",""0,12"",""2,9"",""0,050"",""0,02"",""0,5"",""0"",""0"",""1"",""0"",""0"",""0"","""","""""
"27,""2020"",""Febrero"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,53"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"25,""2019"",""Diciembre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,35"",""0,64"",""7,7"",""209"",""10,7"",""121"",""2,5"",""<0,05"",""<0,25"",""8,5"",""0,06"",""3,4"",""0,040"",""0,03"",""0,4"",""0"",""0"",""0"",""0"",""0"",""0"","""","""""
"24,""2019"",""Noviembre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,39"",""0,40"",""7,9"",""224"",""12,3"",""120"",""2,9"",""<0,05"",""<0,25"",""6,6"",""0,07"",""3,3"",""0,020"",""0,03"",""0,2"",""0"",""0"",""4"",""0"",""0"",""0"","""","""""
"23,""2019"",""Octubre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,50"",""0,27"",""7,8"",""202"",""14,5"",""115"",""2,2"",""<0,05"",""<0,25"",""5,5"",""0,07"",""2,8"",""0,030"",""0,03"",""0,4"",""0"",""0"",""2"",""0"",""0"",""0"","""","""""
"22,""2019"",""Septiembre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,43"",""0,33"",""7,9"",""205"",""13,5"",""114"",""2,8"",""<0,05"",""<0,25"",""5,2"",""0,07"",""2,8"",""0,020"",""0,03"",""0,3"",""0"",""0"",""5"",""0"",""0"",""0"","""","""""
"21,""2019"",""Agosto"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,34"",""0,24"",""7,8"",""184"",""14,7"",""9,9"",""2,0"",""<0,05"",""<0,25"",""4,9"",""0,06"",""2,4"",""0,036"",""0,04"",""0,4"",""0"",""0"",""0"",""0"",""0"",""0"","""","""""
"20,""2019"",""Julio"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,45"",""0,29"",""7,9"",""199"",""12,9"",""107"",""2,2"",""<0,05"",""<0,25"",""4,8"",""0,06"",""2,7"",""0,035"",""0,04"",""0,8"",""0"",""0"",""0"",""0"",""0"",""0"","""","""""
"19,""2019"",""Junio"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,31"",""0,65"",""7,7"",""210"",""14,5"",""118"","""",""<0,05"",""<0,25"",""5,1"",""0,06"",""2,7"",""0,030"",""0,03"",""0,9"",""0"",""0"",""0"",""0"",""0"","""","""","""""
"17,""2019"",""Abril"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,46"",""0,11"",""8,0"",""205"",""11,1"",""113"",""2,9"",""<0,05"",""<0,25"",""7,2"",""0,08"",""3,1"",""0,060"",""0,04"",""0,8"",""0"",""0"",""0"",""0"",""0"",""0"",""39,4"",""4,5"""
"16,""2019"",""Marzo"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,47"",""0,21"",""7,9"",""209"",""11,0"",""115"",""2,8"",""<0,05"",""<0,25"",""6,8"",""0,08"",""3,2"",""0,050"",""0,04"",""0,6"",""0"",""0"",""1"",""0"",""0"",""0"",""42,7"",""4,5"""
"15,""2019"",""Febrero"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,52"",""0,90"",""7,5"",""193"",""9,3"",""105"",""3,0"",""<0,05"",""<0,25"",""7,9"",""0,12"",""3,6"",""0,050"",""0,04"",""0,5"",""0"",""0"",""2"",""0"",""0"",""0"","""","""""
"13,""2018"",""Diciembre"",""Salida de los depósitos de Roces"",""1"",""1"",""1"",""0,42"",""0,47"",""7,6"",""216"",""10,7"",""119"",""3,2"",""<0,05"",""<0,25"",""5,2"",""0,13"",""3,1"",""0,026"",""0,04"",""0,4"",""0"",""0"",""10"",""0"",""0"",""0"","""","""""
"12,""2018"",""Noviembre"",""Salida de los depósitos de Roces"",""5"",""1"",""1"",""0,38"",""0,68"",""7,6"",""229"",""12,6"",""122"",""3,8"",""<0,05"",""<0,25"",""7,5"",""0,1"",""3,6"",""0,07"",""0,035"",""0,6"",""0"",""0"",""2"",""0"",""0"",""0"","""","""""
"11,""2018"",""Octubre"",""Salida de los depósitos de Roces"",""5"",""1"",""1"",""0,54"",""0,41"",""7,9"",""217"",""14,8"",""115"",""2,1"",""<0,05"",""<0,25"",""5,6"",""0,1"",""3"",""0,042"",""0,041"",""1"",""0"",""0"",""0"",""0"",""0"",""0"","""","""""
"10,""2018"",""Septiembre"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,51"",""0,32"",""7,7"",""204"",""13,9"",""114"",""2,4"",""<0,05"",""<0,25"",""5,6"",""0,06"",""3"",""0,02"",""0,041"",""0,42"",""0"",""0"",""0"",""0"",""0"",""0"","""","""""
"7,""2018"",""Junio"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,32"",""0,41"",""7,8"",""214"",""11,8"",""116"",""2,6"",""<0,05"",""<0,25"",""5,1"",""0,1"",""3,2"",""0,03"",""0,042"",""0,41"",""0"",""0"",""1"",""0"",""0"",""0"","""","""""
"6,""2018"",""Mayo"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,47"",""0,12"",""7,8"",""223"",""11,3"",""120"",""2,7"",""<0,05"",""<0,25"",""6"",""0,1"",""3,3"",""0,035"",""0,04"",""0,5"",""0"",""0"",""2"",""0"",""0"",""0"","""","""""
"5,""2018"",""Abril"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,32"",""0,41"",""7,8"",""214"",""11,8"",""116"",""2,6"",""<0,05"",""<0,25"",""5,1"",""0,1"",""3,2"",""0,03"",""0,042"",""0,41"",""0"",""0"",""1"",""0"",""0"",""0"","""","""""
"4,""2018"",""Marzo"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,38"",""0,61"",""8"",""220"",""9,4"",""120"",""3"",""<0,05"",""<0,25"",""5,5"",""0,13"",""3,2"",""0,02"",""0,033"",""0,62"",""0"",""0"",""1"",""0"",""0"",""0"","""","""""
"3,""2018"",""Febrero"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,35"",""0,89"",""7,9"",""213"",""9,1"",""119"",""2,9"",""<0,05"",""<0,25"",""5,6"",""0,12"",""3,2"",""0,03"",""0,038"",""0,9"",""0"",""0"",""0"",""0"",""0"",""0"","""","""""
"2,""2018"",""Enero"",""Salida de los depósitos de Roces"",""4"",""1"",""1"",""0,24"",""0,6"",""7,9"",""225"",""10,2"",""124"",""3,3"",""<0,05"",""<0,25"",""6"",""0,1"",""3,3"",""0,036"",""0,033"",""0,47"",""0"",""0"",""2"",""0"",""0"",""0"","""","""""
